ticker,year,year_scaled,Risk Level
C2748,2021.0,0.408378788801013,Medium
C2167,2015.0,-1.800765764687719,Low
C4909,2023.0,1.1447603066305905,High
C5411,2017.0,-1.0643842468581417,Low
C4137,2019.0,-0.3280027290285643,Low
C5252,2022.0,0.7765695477158018,Medium
C3923,2019.0,-0.3280027290285643,Low
C5775,2018.0,-0.696193487943353,Low
C3720,2018.0,-0.696193487943353,Low
C2190,2021.0,0.408378788801013,Medium
C1899,2024.0,1.512951065545379,High
C1886,2022.0,0.7765695477158018,Medium
C3567,2022.0,0.7765695477158018,Medium
C2078,2019.0,-0.3280027290285643,Low
C3737,2016.0,-1.4325750057729303,Low
C4438,2024.0,1.512951065545379,High
C3223,2023.0,1.1447603066305905,High
C3828,2024.0,1.512951065545379,High
C2322,2021.0,0.408378788801013,Medium
C1329,2020.0,0.040188029886224365,Medium
C5221,2015.0,-1.800765764687719,Low
C5968,2018.0,-0.696193487943353,Low
C4798,2024.0,1.512951065545379,High
C2577,2019.0,-0.3280027290285643,Low
C3027,2022.0,0.7765695477158018,Medium
C4754,2017.0,-1.0643842468581417,Low
C4227,2017.0,-1.0643842468581417,Low
C5860,2019.0,-0.3280027290285643,Low
C2132,2020.0,0.040188029886224365,Medium
C4910,2022.0,0.7765695477158018,Medium
C5438,2016.0,-1.4325750057729303,Low
C5420,2019.0,-0.3280027290285643,Low
C2831,2019.0,-0.3280027290285643,Low
C3727,2015.0,-1.800765764687719,Low
C5999,2022.0,0.7765695477158018,Medium
C1269,2015.0,-1.800765764687719,Low
C4718,2020.0,0.040188029886224365,Medium
C3328,2021.0,0.408378788801013,Medium
C2173,2024.0,1.512951065545379,High
C5248,2023.0,1.1447603066305905,High
C5729,2020.0,0.040188029886224365,Medium
C3988,2017.0,-1.0643842468581417,Low
C1969,2022.0,0.7765695477158018,Medium
C1814,2016.0,-1.4325750057729303,Low
C4526,2023.0,1.1447603066305905,High
C2288,2018.0,-0.696193487943353,Low
C2356,2019.0,-0.3280027290285643,Low
C2754,2017.0,-1.0643842468581417,Low
C1663,2019.0,-0.3280027290285643,Low
C4168,2020.0,0.040188029886224365,Medium
C2516,2020.0,0.040188029886224365,Medium
C3041,2017.0,-1.0643842468581417,Low
C3934,2016.0,-1.4325750057729303,Low
C1561,2021.0,0.408378788801013,Medium
C5206,2020.0,0.040188029886224365,Medium
C1537,2018.0,-0.696193487943353,Low
C1908,2023.0,1.1447603066305905,High
C2975,2017.0,-1.0643842468581417,Low
C4675,2021.0,0.408378788801013,Medium
C2152,2015.0,-1.800765764687719,Low
C5234,2018.0,-0.696193487943353,Low
C1032,2020.0,0.040188029886224365,Medium
C1308,2023.0,1.1447603066305905,High
C4894,2016.0,-1.4325750057729303,Low
C3382,2017.0,-1.0643842468581417,Low
C4180,2017.0,-1.0643842468581417,Low
C4772,2021.0,0.408378788801013,Medium
C3870,2024.0,1.512951065545379,High
C5131,2017.0,-1.0643842468581417,Low
C2782,2015.0,-1.800765764687719,Low
C5567,2023.0,1.1447603066305905,High
C5198,2017.0,-1.0643842468581417,Low
C5506,2017.0,-1.0643842468581417,Low
C4609,2015.0,-1.800765764687719,Low
C5905,2017.0,-1.0643842468581417,Low
C5588,2022.0,0.7765695477158018,Medium
C3825,2023.0,1.1447603066305905,High
C3767,2021.0,0.408378788801013,Medium
C2815,2021.0,0.408378788801013,Medium
C4829,2024.0,1.512951065545379,High
C5917,2023.0,1.1447603066305905,High
C4216,2020.0,0.040188029886224365,Medium
C3909,2017.0,-1.0643842468581417,Low
C2375,2016.0,-1.4325750057729303,Low
C5155,2018.0,-0.696193487943353,Low
C4553,2016.0,-1.4325750057729303,Low
C4719,2017.0,-1.0643842468581417,Low
C4124,2017.0,-1.0643842468581417,Low
C1665,2017.0,-1.0643842468581417,Low
C4425,2016.0,-1.4325750057729303,Low
C5429,2016.0,-1.4325750057729303,Low
C3365,2024.0,1.512951065545379,High
C3134,2022.0,0.7765695477158018,Medium
C4041,2023.0,1.1447603066305905,High
C5498,2016.0,-1.4325750057729303,Low
C5812,2024.0,1.512951065545379,High
C3681,2023.0,1.1447603066305905,High
C3109,2016.0,-1.4325750057729303,Low
C5194,2019.0,-0.3280027290285643,Low
C3402,2023.0,1.1447603066305905,High
C3679,2015.0,-1.800765764687719,Low
C2411,2021.0,0.408378788801013,Medium
C3779,2015.0,-1.800765764687719,Low
C1824,2023.0,1.1447603066305905,High
C5492,2017.0,-1.0643842468581417,Low
C5699,2024.0,1.512951065545379,High
C1801,2023.0,1.1447603066305905,High
C3219,2024.0,1.512951065545379,High
C1378,2015.0,-1.800765764687719,Low
C4402,2019.0,-0.3280027290285643,Low
C2583,2023.0,1.1447603066305905,High
C1330,2017.0,-1.0643842468581417,Low
C1927,2024.0,1.512951065545379,High
C5929,2017.0,-1.0643842468581417,Low
C4685,2024.0,1.512951065545379,High
C4345,2020.0,0.040188029886224365,Medium
C4294,2023.0,1.1447603066305905,High
C1120,2015.0,-1.800765764687719,Low
C1779,2021.0,0.408378788801013,Medium
C2403,2020.0,0.040188029886224365,Medium
C1231,2022.0,0.7765695477158018,Medium
C2468,2018.0,-0.696193487943353,Low
C5246,2018.0,-0.696193487943353,Low
C3100,2024.0,1.512951065545379,High
C3933,2020.0,0.040188029886224365,Medium
C2012,2018.0,-0.696193487943353,Low
C5634,2019.0,-0.3280027290285643,Low
C2892,2018.0,-0.696193487943353,Low
C2216,2019.0,-0.3280027290285643,Low
C1543,2023.0,1.1447603066305905,High
C2866,2023.0,1.1447603066305905,High
C2939,2020.0,0.040188029886224365,Medium
C3199,2024.0,1.512951065545379,High
C2725,2022.0,0.7765695477158018,Medium
C2969,2021.0,0.408378788801013,Medium
C1399,2016.0,-1.4325750057729303,Low
C1650,2017.0,-1.0643842468581417,Low
C5209,2022.0,0.7765695477158018,Medium
C2631,2022.0,0.7765695477158018,Medium
C1423,2021.0,0.408378788801013,Medium
C2035,2017.0,-1.0643842468581417,Low
C3661,2022.0,0.7765695477158018,Medium
C2616,2015.0,-1.800765764687719,Low
C5593,2020.0,0.040188029886224365,Medium
C2442,2020.0,0.040188029886224365,Medium
C4951,2020.0,0.040188029886224365,Medium
C4193,2018.0,-0.696193487943353,Low
C5009,2017.0,-1.0643842468581417,Low
C5006,2024.0,1.512951065545379,High
C1738,2024.0,1.512951065545379,High
C4269,2021.0,0.408378788801013,Medium
C3875,2022.0,0.7765695477158018,Medium
C2702,2015.0,-1.800765764687719,Low
C3740,2016.0,-1.4325750057729303,Low
C3355,2018.0,-0.696193487943353,Low
C5361,2015.0,-1.800765764687719,Low
C5793,2016.0,-1.4325750057729303,Low
C5599,2024.0,1.512951065545379,High
C4739,2023.0,1.1447603066305905,High
C1024,2020.0,0.040188029886224365,Medium
C3913,2019.0,-0.3280027290285643,Low
C1427,2021.0,0.408378788801013,Medium
C4450,2022.0,0.7765695477158018,Medium
C1445,2020.0,0.040188029886224365,Medium
C2867,2020.0,0.040188029886224365,Medium
C3338,2024.0,1.512951065545379,High
C3256,2020.0,0.040188029886224365,Medium
C1013,2016.0,-1.4325750057729303,Low
C5029,2019.0,-0.3280027290285643,Low
C4231,2016.0,-1.4325750057729303,Low
C4005,2022.0,0.7765695477158018,Medium
C5519,2017.0,-1.0643842468581417,Low
C1365,2020.0,0.040188029886224365,Medium
C5896,2016.0,-1.4325750057729303,Low
C5473,2020.0,0.040188029886224365,Medium
C3366,2018.0,-0.696193487943353,Low
C5942,2022.0,0.7765695477158018,Medium
C3335,2018.0,-0.696193487943353,Low
C1008,2020.0,0.040188029886224365,Medium
C4414,2017.0,-1.0643842468581417,Low
C3364,2021.0,0.408378788801013,Medium
C4409,2019.0,-0.3280027290285643,Low
C5737,2020.0,0.040188029886224365,Medium
C4882,2023.0,1.1447603066305905,High
C5766,2019.0,-0.3280027290285643,Low
C2019,2021.0,0.408378788801013,Medium
C2146,2024.0,1.512951065545379,High
C1536,2023.0,1.1447603066305905,High
C3104,2024.0,1.512951065545379,High
C1384,2020.0,0.040188029886224365,Medium
C5443,2019.0,-0.3280027290285643,Low
C1102,2015.0,-1.800765764687719,Low
C3456,2024.0,1.512951065545379,High
C4048,2017.0,-1.0643842468581417,Low
C3712,2015.0,-1.800765764687719,Low
C4624,2018.0,-0.696193487943353,Low
C3108,2015.0,-1.800765764687719,Low
C1233,2021.0,0.408378788801013,Medium
C1670,2023.0,1.1447603066305905,High
C5584,2019.0,-0.3280027290285643,Low
C3541,2024.0,1.512951065545379,High
C2066,2022.0,0.7765695477158018,Medium
C2248,2019.0,-0.3280027290285643,Low
C4259,2022.0,0.7765695477158018,Medium
C4400,2020.0,0.040188029886224365,Medium
C2414,2015.0,-1.800765764687719,Low
C3083,2017.0,-1.0643842468581417,Low
C1234,2024.0,1.512951065545379,High
C5073,2017.0,-1.0643842468581417,Low
C4600,2022.0,0.7765695477158018,Medium
C4163,2019.0,-0.3280027290285643,Low
C5170,2019.0,-0.3280027290285643,Low
C5276,2017.0,-1.0643842468581417,Low
C4724,2020.0,0.040188029886224365,Medium
C1239,2015.0,-1.800765764687719,Low
C4777,2015.0,-1.800765764687719,Low
C3318,2018.0,-0.696193487943353,Low
C2236,2015.0,-1.800765764687719,Low
C1392,2019.0,-0.3280027290285643,Low
C3071,2017.0,-1.0643842468581417,Low
C4344,2018.0,-0.696193487943353,Low
C5969,2015.0,-1.800765764687719,Low
C5503,2022.0,0.7765695477158018,Medium
C1145,2015.0,-1.800765764687719,Low
C5059,2023.0,1.1447603066305905,High
C1692,2016.0,-1.4325750057729303,Low
C1703,2023.0,1.1447603066305905,High
C1567,2015.0,-1.800765764687719,Low
C4408,2020.0,0.040188029886224365,Medium
C1230,2024.0,1.512951065545379,High
C2708,2022.0,0.7765695477158018,Medium
C4305,2024.0,1.512951065545379,High
C1335,2018.0,-0.696193487943353,Low
C1375,2017.0,-1.0643842468581417,Low
C2037,2019.0,-0.3280027290285643,Low
C3528,2015.0,-1.800765764687719,Low
C1476,2017.0,-1.0643842468581417,Low
C3609,2022.0,0.7765695477158018,Medium
C1653,2023.0,1.1447603066305905,High
C3482,2018.0,-0.696193487943353,Low
C4871,2023.0,1.1447603066305905,High
C1709,2024.0,1.512951065545379,High
C2535,2023.0,1.1447603066305905,High
C3466,2023.0,1.1447603066305905,High
C4922,2018.0,-0.696193487943353,Low
C3844,2017.0,-1.0643842468581417,Low
C4427,2023.0,1.1447603066305905,High
C1787,2024.0,1.512951065545379,High
C1116,2018.0,-0.696193487943353,Low
C1098,2023.0,1.1447603066305905,High
C5983,2024.0,1.512951065545379,High
C5106,2024.0,1.512951065545379,High
C5416,2020.0,0.040188029886224365,Medium
C3490,2017.0,-1.0643842468581417,Low
C3706,2018.0,-0.696193487943353,Low
C5449,2022.0,0.7765695477158018,Medium
C2431,2021.0,0.408378788801013,Medium
C5365,2016.0,-1.4325750057729303,Low
C1594,2020.0,0.040188029886224365,Medium
C2977,2021.0,0.408378788801013,Medium
C1608,2024.0,1.512951065545379,High
C4678,2022.0,0.7765695477158018,Medium
C1324,2022.0,0.7765695477158018,Medium
C5204,2023.0,1.1447603066305905,High
C2220,2020.0,0.040188029886224365,Medium
C2619,2023.0,1.1447603066305905,High
C1129,2021.0,0.408378788801013,Medium
C5900,2022.0,0.7765695477158018,Medium
C5717,2020.0,0.040188029886224365,Medium
C5877,2022.0,0.7765695477158018,Medium
C5728,2020.0,0.040188029886224365,Medium
C4207,2020.0,0.040188029886224365,Medium
C2081,2016.0,-1.4325750057729303,Low
C3610,2023.0,1.1447603066305905,High
C1121,2022.0,0.7765695477158018,Medium
C2223,2018.0,-0.696193487943353,Low
C4338,2015.0,-1.800765764687719,Low
C4123,2022.0,0.7765695477158018,Medium
C4797,2017.0,-1.0643842468581417,Low
C2760,2019.0,-0.3280027290285643,Low
C3797,2022.0,0.7765695477158018,Medium
C3513,2017.0,-1.0643842468581417,Low
C4381,2019.0,-0.3280027290285643,Low
C1467,2017.0,-1.0643842468581417,Low
C5161,2024.0,1.512951065545379,High
C3793,2019.0,-0.3280027290285643,Low
C1867,2018.0,-0.696193487943353,Low
C4590,2023.0,1.1447603066305905,High
C5954,2017.0,-1.0643842468581417,Low
C1109,2023.0,1.1447603066305905,High
C1525,2020.0,0.040188029886224365,Medium
C5037,2017.0,-1.0643842468581417,Low
C3007,2023.0,1.1447603066305905,High
C3380,2020.0,0.040188029886224365,Medium
C3512,2018.0,-0.696193487943353,Low
C4026,2017.0,-1.0643842468581417,Low
C4182,2022.0,0.7765695477158018,Medium
C4880,2024.0,1.512951065545379,High
C2436,2019.0,-0.3280027290285643,Low
C2962,2023.0,1.1447603066305905,High
C3344,2015.0,-1.800765764687719,Low
C5490,2020.0,0.040188029886224365,Medium
C1492,2021.0,0.408378788801013,Medium
C3980,2023.0,1.1447603066305905,High
C5132,2015.0,-1.800765764687719,Low
C1134,2022.0,0.7765695477158018,Medium
C3053,2015.0,-1.800765764687719,Low
C3473,2020.0,0.040188029886224365,Medium
C2814,2021.0,0.408378788801013,Medium
C1516,2018.0,-0.696193487943353,Low
C2482,2016.0,-1.4325750057729303,Low
C5778,2024.0,1.512951065545379,High
C1679,2017.0,-1.0643842468581417,Low
C3469,2019.0,-0.3280027290285643,Low
C3192,2021.0,0.408378788801013,Medium
C1319,2023.0,1.1447603066305905,High
C3583,2021.0,0.408378788801013,Medium
C3347,2017.0,-1.0643842468581417,Low
C4656,2019.0,-0.3280027290285643,Low
C2706,2016.0,-1.4325750057729303,Low
C1993,2021.0,0.408378788801013,Medium
C5619,2024.0,1.512951065545379,High
C3754,2022.0,0.7765695477158018,Medium
C4496,2017.0,-1.0643842468581417,Low
C1606,2019.0,-0.3280027290285643,Low
C2420,2018.0,-0.696193487943353,Low
C2762,2018.0,-0.696193487943353,Low
C5718,2016.0,-1.4325750057729303,Low
C2114,2024.0,1.512951065545379,High
C3174,2022.0,0.7765695477158018,Medium
C4016,2017.0,-1.0643842468581417,Low
C3795,2016.0,-1.4325750057729303,Low
C2149,2021.0,0.408378788801013,Medium
C2847,2019.0,-0.3280027290285643,Low
C3339,2023.0,1.1447603066305905,High
C1701,2016.0,-1.4325750057729303,Low
C1588,2023.0,1.1447603066305905,High
C3956,2022.0,0.7765695477158018,Medium
C1111,2021.0,0.408378788801013,Medium
C4850,2016.0,-1.4325750057729303,Low
C3893,2018.0,-0.696193487943353,Low
C5233,2024.0,1.512951065545379,High
C5319,2015.0,-1.800765764687719,Low
C4832,2016.0,-1.4325750057729303,Low
C2868,2022.0,0.7765695477158018,Medium
C2844,2015.0,-1.800765764687719,Low
C5561,2024.0,1.512951065545379,High
C3332,2019.0,-0.3280027290285643,Low
C5317,2017.0,-1.0643842468581417,Low
C2889,2016.0,-1.4325750057729303,Low
C1244,2023.0,1.1447603066305905,High
C2042,2023.0,1.1447603066305905,High
C3084,2020.0,0.040188029886224365,Medium
C1641,2024.0,1.512951065545379,High
C3686,2017.0,-1.0643842468581417,Low
C5887,2022.0,0.7765695477158018,Medium
C4664,2022.0,0.7765695477158018,Medium
C2076,2024.0,1.512951065545379,High
C1638,2023.0,1.1447603066305905,High
C4336,2023.0,1.1447603066305905,High
C2212,2024.0,1.512951065545379,High
C1733,2023.0,1.1447603066305905,High
C1890,2021.0,0.408378788801013,Medium
C3965,2021.0,0.408378788801013,Medium
C5678,2018.0,-0.696193487943353,Low
C4426,2024.0,1.512951065545379,High
C2813,2024.0,1.512951065545379,High
C1424,2018.0,-0.696193487943353,Low
C2494,2015.0,-1.800765764687719,Low
C2635,2019.0,-0.3280027290285643,Low
C3616,2016.0,-1.4325750057729303,Low
C3561,2024.0,1.512951065545379,High
C4396,2018.0,-0.696193487943353,Low
C3994,2016.0,-1.4325750057729303,Low
C5893,2022.0,0.7765695477158018,Medium
C5205,2015.0,-1.800765764687719,Low
C4068,2016.0,-1.4325750057729303,Low
C1182,2018.0,-0.696193487943353,Low
C4959,2020.0,0.040188029886224365,Medium
C5670,2020.0,0.040188029886224365,Medium
C2807,2019.0,-0.3280027290285643,Low
C4954,2019.0,-0.3280027290285643,Low
C5292,2021.0,0.408378788801013,Medium
C3805,2019.0,-0.3280027290285643,Low
C3434,2016.0,-1.4325750057729303,Low
C3006,2016.0,-1.4325750057729303,Low
C4708,2022.0,0.7765695477158018,Medium
C5108,2020.0,0.040188029886224365,Medium
C3719,2018.0,-0.696193487943353,Low
C2816,2020.0,0.040188029886224365,Medium
C3635,2016.0,-1.4325750057729303,Low
C2700,2017.0,-1.0643842468581417,Low
C1615,2021.0,0.408378788801013,Medium
C1345,2023.0,1.1447603066305905,High
C4921,2022.0,0.7765695477158018,Medium
C1764,2015.0,-1.800765764687719,Low
C3439,2023.0,1.1447603066305905,High
C4027,2020.0,0.040188029886224365,Medium
C4245,2015.0,-1.800765764687719,Low
C5928,2019.0,-0.3280027290285643,Low
C4417,2022.0,0.7765695477158018,Medium
C4592,2020.0,0.040188029886224365,Medium
C4584,2022.0,0.7765695477158018,Medium
C5818,2024.0,1.512951065545379,High
C3158,2016.0,-1.4325750057729303,Low
C4653,2017.0,-1.0643842468581417,Low
C2370,2020.0,0.040188029886224365,Medium
C1816,2017.0,-1.0643842468581417,Low
C2697,2022.0,0.7765695477158018,Medium
C2948,2024.0,1.512951065545379,High
C1511,2018.0,-0.696193487943353,Low
C5364,2020.0,0.040188029886224365,Medium
C3676,2019.0,-0.3280027290285643,Low
C4009,2018.0,-0.696193487943353,Low
C4618,2020.0,0.040188029886224365,Medium
C3493,2017.0,-1.0643842468581417,Low
C5375,2018.0,-0.696193487943353,Low
C2835,2016.0,-1.4325750057729303,Low
C2992,2020.0,0.040188029886224365,Medium
C1805,2016.0,-1.4325750057729303,Low
C5300,2023.0,1.1447603066305905,High
C4399,2019.0,-0.3280027290285643,Low
C2861,2018.0,-0.696193487943353,Low
C5488,2015.0,-1.800765764687719,Low
C2316,2017.0,-1.0643842468581417,Low
C3878,2017.0,-1.0643842468581417,Low
C5571,2015.0,-1.800765764687719,Low
C2826,2016.0,-1.4325750057729303,Low
C3271,2018.0,-0.696193487943353,Low
C3642,2015.0,-1.800765764687719,Low
C5926,2020.0,0.040188029886224365,Medium
C1079,2024.0,1.512951065545379,High
C2045,2024.0,1.512951065545379,High
C2552,2021.0,0.408378788801013,Medium
C1325,2021.0,0.408378788801013,Medium
C4903,2022.0,0.7765695477158018,Medium
C2079,2020.0,0.040188029886224365,Medium
C1770,2019.0,-0.3280027290285643,Low
C3911,2020.0,0.040188029886224365,Medium
C4324,2020.0,0.040188029886224365,Medium
C2383,2019.0,-0.3280027290285643,Low
C1714,2022.0,0.7765695477158018,Medium
C3958,2022.0,0.7765695477158018,Medium
C1107,2024.0,1.512951065545379,High
C4807,2024.0,1.512951065545379,High
C2986,2021.0,0.408378788801013,Medium
C3955,2019.0,-0.3280027290285643,Low
C4902,2017.0,-1.0643842468581417,Low
C3537,2017.0,-1.0643842468581417,Low
C2073,2023.0,1.1447603066305905,High
C4557,2022.0,0.7765695477158018,Medium
C4443,2021.0,0.408378788801013,Medium
C5685,2015.0,-1.800765764687719,Low
C3293,2022.0,0.7765695477158018,Medium
C1331,2024.0,1.512951065545379,High
C2362,2021.0,0.408378788801013,Medium
C1039,2019.0,-0.3280027290285643,Low
C5838,2024.0,1.512951065545379,High
C4487,2016.0,-1.4325750057729303,Low
C1928,2016.0,-1.4325750057729303,Low
C2809,2015.0,-1.800765764687719,Low
C2497,2019.0,-0.3280027290285643,Low
C4321,2023.0,1.1447603066305905,High
C4495,2015.0,-1.800765764687719,Low
C3453,2020.0,0.040188029886224365,Medium
C5605,2022.0,0.7765695477158018,Medium
C3130,2021.0,0.408378788801013,Medium
C4066,2023.0,1.1447603066305905,High
C5225,2016.0,-1.4325750057729303,Low
C2755,2016.0,-1.4325750057729303,Low
C1732,2020.0,0.040188029886224365,Medium
C3532,2016.0,-1.4325750057729303,Low
C2507,2017.0,-1.0643842468581417,Low
C1513,2017.0,-1.0643842468581417,Low
C5279,2020.0,0.040188029886224365,Medium
C3592,2017.0,-1.0643842468581417,Low
C1194,2024.0,1.512951065545379,High
C2492,2015.0,-1.800765764687719,Low
C4316,2023.0,1.1447603066305905,High
C3990,2024.0,1.512951065545379,High
C5903,2015.0,-1.800765764687719,Low
C5907,2024.0,1.512951065545379,High
C3743,2022.0,0.7765695477158018,Medium
C1491,2021.0,0.408378788801013,Medium
C3305,2016.0,-1.4325750057729303,Low
C1761,2016.0,-1.4325750057729303,Low
C1551,2021.0,0.408378788801013,Medium
C5836,2024.0,1.512951065545379,High
C2544,2019.0,-0.3280027290285643,Low
C2318,2021.0,0.408378788801013,Medium
C3398,2017.0,-1.0643842468581417,Low
C4491,2023.0,1.1447603066305905,High
C3633,2023.0,1.1447603066305905,High
C5677,2024.0,1.512951065545379,High
C3983,2020.0,0.040188029886224365,Medium
C4707,2018.0,-0.696193487943353,Low
C3470,2022.0,0.7765695477158018,Medium
C4870,2015.0,-1.800765764687719,Low
C2686,2017.0,-1.0643842468581417,Low
C2376,2020.0,0.040188029886224365,Medium
C4082,2015.0,-1.800765764687719,Low
C5951,2015.0,-1.800765764687719,Low
C1009,2018.0,-0.696193487943353,Low
C2498,2016.0,-1.4325750057729303,Low
C2568,2015.0,-1.800765764687719,Low
C4973,2022.0,0.7765695477158018,Medium
C5482,2015.0,-1.800765764687719,Low
C1097,2022.0,0.7765695477158018,Medium
C5645,2020.0,0.040188029886224365,Medium
C3230,2022.0,0.7765695477158018,Medium
C2684,2020.0,0.040188029886224365,Medium
C3526,2017.0,-1.0643842468581417,Low
C1829,2019.0,-0.3280027290285643,Low
C3915,2021.0,0.408378788801013,Medium
C4455,2023.0,1.1447603066305905,High
C1166,2017.0,-1.0643842468581417,Low
C3769,2018.0,-0.696193487943353,Low
C1450,2021.0,0.408378788801013,Medium
C4301,2024.0,1.512951065545379,High
C4749,2015.0,-1.800765764687719,Low
C3746,2019.0,-0.3280027290285643,Low
C2792,2020.0,0.040188029886224365,Medium
C5338,2015.0,-1.800765764687719,Low
C3892,2019.0,-0.3280027290285643,Low
C3304,2015.0,-1.800765764687719,Low
C5659,2024.0,1.512951065545379,High
C5063,2018.0,-0.696193487943353,Low
C2961,2016.0,-1.4325750057729303,Low
C2566,2022.0,0.7765695477158018,Medium
C2285,2019.0,-0.3280027290285643,Low
C2009,2019.0,-0.3280027290285643,Low
C4456,2024.0,1.512951065545379,High
C2429,2020.0,0.040188029886224365,Medium
C3843,2020.0,0.040188029886224365,Medium
C2878,2015.0,-1.800765764687719,Low
C1897,2015.0,-1.800765764687719,Low
C4360,2020.0,0.040188029886224365,Medium
C4619,2017.0,-1.0643842468581417,Low
C1493,2021.0,0.408378788801013,Medium
C4237,2020.0,0.040188029886224365,Medium
C1125,2021.0,0.408378788801013,Medium
C3856,2017.0,-1.0643842468581417,Low
C3550,2018.0,-0.696193487943353,Low
